id,name,status,place_id,rating,user_ratings_total,website,phone,error
8235,Select Physical Therapy - Winter Park,success,ChIJxQYDfnVw54gRqF2Mqrpb1aQ,5,145,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/winter-park/winter-park/?ty=xt,(407) 539-2953,
8245,Select Physical Therapy - Orlando - Michigan,success,ChIJu2_fn2Zl54gR-PB9EFlEc3M,4.9,120,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/orlando/orlando-michigan/?ty=xt,(407) 658-1732,
8246,Agile Physical Therapy- Orlando,success,ChIJKU8jV5h_54gRZ7oi62QcfxM,5,17,https://agilepts.com/,(407) 777-6463,
8249,Physical Therapy Specialists of Dr. Phillips,success,ChIJ_ZjBObZ_54gR3twtXE9jquM,4.9,62,https://ptspecialists.org/dr-phillips-location/,(407) 802-4514,
8258,PHYSICAL THERAPY SPECIALISTS,success,ChIJCa6cfpF854gRhWTpuqT9u7w,4.9,134,https://ptspecialists.org/downtown-location/,(407) 888-2255,
8283,Physical Therapy Specialists of Winter Park,success,ChIJZxbcMSVx54gRz-DdrJNwgHM,5,41,http://www.ptspecialists.org/,(407) 930-6090,
8292,Deeply Rooted Psychotherapy of West Palm Beach,success,ChIJj9kq4xnX2IgRydqWPl4wDcw,5,15,https://deeplyrootedpsychotherapyllc.com/,(561) 221-0080,
8296,Child in Mind Psychological Services,success,ChIJb-3CstDV2IgRk8tTXxZ_TDE,5,21,https://childinmindpsych.com/,(561) 316-3605,
8298,"Psychiatry of the Palm Beaches Port St. Lucie, FL",success,ChIJLX8Lvurt3ogRk6DYInjOudI,4.6,27,https://www.psychiatryofthepalmbeaches.com/location-st-lucie,(561) 402-3971,
8306,Juno Counseling And Wellness,success,ChIJN4UznU0q34gRq9qOwZD0-H4,5,58,https://www.junocounseling.com/,(561) 532-7768,
8328,FIRST Rehab of West Palm Beach,success,ChIJxY9rkRvW2IgRU1wi5s5fmG8,4.9,132,http://www.thefirstrehab.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,(561) 688-7911,
8331,Pediatric Neurology,success,ChIJlW4afqHr3ogRJVYzYRu5wVw,2.2,27,http://www.pedsneuro.net/,(561) 753-8888,
8342,Palm Beach Children's Hospital,success,ChIJjV9R2LfV2IgR6gYOq3SX290,4.7,440,https://www.palmbeachhealthnetwork.com/locations/detail/palm-beach-childrens-hospital/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-pbchildrens&utm_medium=google-local,(561) 844-6300,
8353,Thriveworks Counseling & Psychiatry West Palm Beach,success,ChIJy1FmOfjX2IgRijAfWOmUwco,4.5,130,https://thriveworks.com/west-palm-beach-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,(561) 903-2450,
8356,BTTC West Palm Beach Rehab - 5829 Corporate Way,success,ChIJjetEcX_V2IgRjXQjEHOhZ_Y,4.9,191,https://bettertomorrowtc.com/?utm_source=gmb,(561) 933-7531,
8357,Pelvic Rehabilitation Medicine,success,ChIJfxYo1GEr34gRPpbABl1E9fU,4.6,38,https://www.pelvicrehabilitation.com/locations/palm-beach-fl//?utm_source=gmb_prm_palmbeach&utm_medium=gmb,(561) 935-1352,
8358,FIRST Rehab of Lake Worth,success,ChIJbWLf9XrY2IgRxjNbzPak1Ag,4.9,151,http://thefirstrehab.com/,(561) 963-8065,
8359,Select Physical Therapy - West Palm Beach,success,ChIJG_0QGO7X2IgRJENOMTQV_sw,4.7,89,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/west-palm-beach/west-palm-beach/?ty=xt,(561) 968-9100,
8375,Child and Family Therapy Center,success,ChIJw6z3YQLjwogRavwDPCtzrj0,4.8,18,https://childtherapiststpete.com/,(727) 231-1031,
8379,Healing Aura Massage,success,ChIJ8T6Lsk77wogRE2-ERSKX-eQ,4.9,471,https://www.massagechoicetherapy.com/,(727) 266-4632,
8382,Catalyst Physical Therapy - Palm Harbor,success,ChIJR2gM3XDzwogRu-cRlvGCY_I,5,36,https://catalystpt.org/,(727) 286-8408,
8423,Select Physical Therapy - Largo,success,ChIJA2qujIL5wogRGmoaKQAztNM,5,196,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/largo/largo/?ty=xt,(727) 593-7909,
8424,Neubility Rehabilitation and Wellness,success,ChIJo-4RgSzDzkQR4bBgoVb3rTw,5,74,https://neubilityrehab.com/?utm_source=gbp,(727) 616-0809,
8427,True North Counseling Services,success,ChIJqzageyi5wogRKJWMliy_Dz0,4.7,13,http://www.yourtruenorthcounseling.com/,(727) 753-9770,
8431,Select Physical Therapy - Palm Harbor,success,ChIJ07yVwIDywogRIP5hU1oSwyE,5,257,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/palm-harbor/palm-harbor/?ty=xt,(727) 786-2503,
8432,Aries Physical Therapy - Hollywood,success,ChIJGeMsF2Kr2YgRyVFxOLVrAUY,4.9,171,http://ariesphysicaltherapy.com/,(754) 202-3457,
8434,Inspire Vision Therapy and Rehab,success,ChIJHcpLGGep2YgR9Ad9ebS64Yw,5,45,http://www.inspirevisiontherapy.net/,(754) 231-1632,
8435,Miami Spine and Performance,success,ChIJi3zGLWat2YgRzzfrwu84giw,5,283,https://miamispineandperformance.com/,(754) 231-8338,
8437,"Elazar Bloom Counseling & Consulting, PLLC",success,ChIJAQDwp9ar2YgReZCEFxnx4ZQ,5,22,https://www.elazarbloom.com/,(754) 600-9040,
8438,Select Physical Therapy - Miramar,success,ChIJuzEk0NCl2YgR8K291SOBzQI,5,40,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/miramar/miramar/?ty=xt,(754) 764-7490,
8440,Improved Motions Advanced Physical Therapy and Performance,success,ChIJqdgGjaDD3ogRvJgGPaRey3g,5,183,https://www.improvedmotions.com/,(772) 214-4402,
8441,Restore Health Urgent Care,success,ChIJk74lMOxy3ogRAgV7c1AW_ag,4.6,2236,http://restorehealthurgentcarecenters.com/,(772) 217-5273,
8443,"Justine Sommers, LMHC",success,ChIJpZTomKTt3ogR6rQcxPfsHnE,5,1,https://www.psychologytoday.com/us/therapists/justine-sommers-port-saint-lucie-fl/1036160,(772) 249-2567,
8444,Blue Skies Health & Wellness Clinic,success,ChIJyQO3vh3r3ogR83grLpPEJyE,4.9,52,https://www.blueskieshealthwellness.com/,(772) 291-5663,
8445,Tender Care Pediatrics,success,ChIJF-BBgsDo3ogRphccoDLyBTg,4.8,502,http://www.tendercarepediatric.com/,(772) 335-1812,
8446,Coastal Orthopaedic & Sports Medicine Center,success,ChIJTVwoWpHv3ogR96Jc-e5Qmqw,4.8,1608,http://www.coastal-orthopaedic.com/,(772) 335-5300,
8447,Palm Garden of Port St Lucie,success,ChIJD9b3ILzo3ogRUcWZ3evvcPA,4.6,308,http://palmgardenofportstlucie.com/,(772) 335-8844,
8449,DOT Physicals and Drug Testing,success,ChIJXeZaMqnu3ogRsLJFJsq5zV0,5,63,http://www.dotphysicalsandtesting.com/,(772) 336-8600,
8450,Florida Psychiatry Associates,success,ChIJdSW6BgDt3ogRw2sgUUvB9bo,4.3,21,http://www.flpsychiatry.com/,(772) 878-7216,
8451,ALPI Child Development & Family Services Center,success,ChIJz-S-f7Du3ogR5nrkbalVwOI,4.9,37,http://www.alpi.org/,(772) 879-4944,
8452,Family Solutions Center,success,ChIJx2E3_0at2YgRqZ3VMxNulN4,4.9,22,http://www.familysolutionscenterneuropsych.com/,(786) 306-5534,
8453,Instinct Health Care,success,ChIJRVx2iJKv2YgROkMS3EImTnk,5,66,https://instincthealthcare.com/,(786) 520-3515,
8454,"Behavioral Therapy Institute, LLC",success,ChIJSxPWAalwa20RY9DHle_hNOI,5,5,http://www.bti-therapy.com/,(786) 337-1451,
8456,Mission PT,success,ChIJCZ69AGzH2YgRXl8tDYd98Ts,5,47,https://missionpt.com/,(786) 409-5589,
8457,Baracusa Health Care,success,ChIJL_m3cVu42YgRfuFETVutsXo,5,6,https://baracusahealth.com/about/,(786) 452-0257,
8460,South Tampa Therapy,success,ChIJeatQa53EwogRYP4KevnUBFg,4.9,53,http://www.southtampacounselor.com/,(813) 240-3237,
8462,"The Play Clinic: Speech, Feeding, Occupational, and Physical Therapy",success,ChIJm0YbYxa2gmsRMlVO9LAM0VM,4.5,19,https://www.theplayclinic.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1075890463177350370,(813) 394-6290,
8464,Center for Child and Adult Psychiatry (CCAP),success,ChIJgW_SY4TFwogRBqIP8DNl0Hk,3,6,https://www.ccapclinic.com/,(813) 413-6226,
8465,Thriveworks Counseling & Psychiatry Tampa,success,ChIJQ2V_NMXDwogRyqF_3agRaXw,4.5,130,https://thriveworks.com/tampa-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,(813) 547-5120,
8466,Select Physical Therapy - Plant City West,success,ChIJx9rl0S803YgRGbz6va0FRPU,4.9,84,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/plant-city/plant-city-west/?ty=xt,(813) 754-2309,
8467,Select Physical Therapy - Tampa - Himes Avenue,success,ChIJrZNVar_DwogR-iMti1BNZWA,4.9,129,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/tampa/tampa-himes-avenue/?ty=xt,(813) 874-1009,
8468,Tampa Bay Family Therapy Center,success,ChIJ98bStPLDwogRXoWphE4NU3A,4,4,http://tampabayfamilytherapycenter.com/,(813) 875-8970,
8470,Sport & Spine Physical Therapy & Wellness Center,success,ChIJyazZEvbHwogRRfMzdUGQPBM,4.9,158,http://www.ssptwc.com/,(813) 910-9040,
8471,Independent Living Inc,success,ChIJbccxUCbAwogRKlXNwvepZig,4.5,87,http://www.independentlivinginc.com/,(813) 963-6923,
8472,Select Physical Therapy - Tampa Carrollwood,success,ChIJGxGWgprAwogRIRPhYOpGP0Q,5,260,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/tampa/tampa-carrollwood/?ty=xt,(813) 964-5982,
8473,Select Physical Therapy - Tampa Palms,success,ChIJS6nyo5fHwogRHqYtSVTxaDQ,5,210,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/tampa/tampa-palms/?ty=xt,(813) 971-9351,
8474,Midtown Movement,success,ChIJUzcgT9z17IgRSLP6Wn28r2c,4.9,45,https://www.midtownmovementtlh.com/,(850) 545-4170,
8475,Children's Learning Clinic,success,ChIJE31_izT17IgRx9UkyhQa-h8,,,https://psy.fsu.edu/clc/,(850) 645-7423,
8476,Health & Wellness Integrated Healthcare Centers,success,ChIJGV6piSNf7IgRpRg4J-hTIEw,4.8,560,https://www.hwfla.com/,(850) 656-2006,
8477,Agape Detox Center | Florida Alcohol & Drug Rehab,success,ChIJr-xOb0vv3ogRlEMbgm5qvhg,4.9,41,https://www.agapedetoxcenter.com/,(855) 948-2936,
8478,ANGEL HUGS HOME CARE INC,success,ChIJAQDA6abDwogRKt9doRcWYEs,,,https://angelstouchofclassinc.com/contact-us,(888) 774-9633,
8479,Randolph's Family Health and Wellness,success,ChIJB5zADHRF3YgRhFD9AFHaAes,4.9,61,https://randolphsfamilyhealth.com/,(863) 333-0032,
8480,Scott Lake Health and Rehabilitation - 800 Co Rd 540a,success,ChIJE46Ahtc93YgRrWJEqX1HEFY,4.6,217,http://www.scottlakerehab.com/,(863) 500-4015,
8481,Stretch Zone - Lakeland,success,ChIJIX0vL-893YgR1Py-JjUWpUQ,4.9,447,https://www.stretchzone.com/locations/lakeland/,(863) 563-9663,
8482,Select Physical Therapy - Lakeland East,success,ChIJQ5OcfFY-3YgR1KhiHt5WzDg,5,72,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/lakeland/lakeland-east/?ty=xt,(863) 815-2270,
8484,Beachway Therapy Center | Florida Rehab - 1700 N Dixie Hwy,success,ChIJJ2OEv7nf2IgR_nJs0mx4Cms,4.6,258,https://www.beachway.com/?utm_source=google&utm_medium=organic&utm_campaign=local,(877) 284-0353,
8485,Transitions Recovery Program,success,ChIJmwob3ZWt2YgRBMlW2qNODHE,4.7,123,https://www.transitionsrecovery.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,(888) 435-7069,
8486,Oceanside Family Therapy & Assessments,success,ChIJTY9eJ6hJ5IgRsCgV5b4yrP8,4.6,5,https://www.oceansidefamilytherapy.com/,(904) 234-0574,
8487,Select Physical Therapy - Jacksonville Beach,success,ChIJJ5sd4slJ5IgRlwEsR-lVsHM,5,69,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/jacksonville-beach/jacksonville-beach/?ty=xt,(904) 246-9181,
8488,Thriveworks Counseling & Psychiatry Jacksonville - 4243 Sunbeam Rd,success,ChIJtW7dnLTJ5YgRlbxv9PaJvEE,4.4,182,https://thriveworks.com/jacksonville-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,(904) 299-0184,
8489,Coastal Pediatric Therapy Center,success,ChIJbyXB6clJ5IgRo121lQS5vEc,4.9,100,http://coastaltherapy.net/,(904) 372-4070,
8490,Baptist Behavioral Health - Wolfson Children's Bridge Program,success,ChIJDY3N2HW35YgRcnJgqhv3UYk,4.7,12,https://www.baptistjax.com/services/behavioral-health,(904) 376-3800,
8491,Select Physical Therapy - Westside,success,ChIJsxonwTi55YgROjEEz3uqLLw,5,40,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/jacksonville/westside/?ty=xt,(904) 378-3202,
8494,"Dennis Hart, MD",success,ChIJ1-8MBUep2YgRyw-RTWR6SM8,5,11,https://www.jdch.com/providers/h/hart-dennis-a,(954) 276-1600,
8495,"Brian LeDuc, MD",success,ChIJddv1L5Wr2YgRrhwQESqcXgA,5,1,https://www.jdch.com/providers/l/leduc-brian-g,(954) 276-9200,
8496,City of Pembroke Pines Early Development Center Central Campus,success,ChIJccdPZSKn2YgRPygwzXazm6g,4.7,56,https://www.ppines.com/561/Central-Campus,(954) 322-3350,
8499,Stretch Zone - Pembroke Pines,success,ChIJcQhHyiSn2YgRNdmbVh-SVWA,5,483,https://www.stretchzone.com/locations/pembroke-pines,(954) 507-3793,
8500,Child & Family Psychologists,success,ChIJdRt5pq8H2YgRidJuu-PADO8,3.5,29,http://www.childandfamilypsychologists.org/,(954) 587-7520,
8501,Select Physical Therapy - Weston,success,ChIJa9m4oKug2YgRrIiqWQvON9c,4.9,170,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/weston/weston/?ty=xt,(954) 659-8986,
8503,Monterroso Integrative Services - Children's Center,success,ChIJM3tfVken2YgRgpTza7QWYTA,,,http://www.mistherapy.com/,(954) 780-6093,
8506,InBloom Autism Services | Southpoint Jacksonville,success,ChIJc9oMvbS15YgR0n5AURYm6B4,4.7,23,https://inbloomautism.com/aba-therapy-learning-centers/aba-therapy-in-florida/jacksonville/jacksonville-southpoint/,(888) 754-0398,
8507,InBloom Autism Services | Tampa,success,ChIJ-4oPi5_DwogRHyCk2joTofI,4.7,32,https://inbloomautism.com/aba-therapy-learning-centers/aba-therapy-in-florida/tampa/tampa-town-n-country/,(888) 754-0398,
8508,Across the Spectrum Behavioral Therapy - Miami,success,ChIJdRPwZAKz2YgRTZPy2FN2Doc,5,5,https://www.acrossthespectrum.com/,(305) 697-9966,
8509,Restoring Hope Counseling Center,success,ChIJdxpF2sq76IgRCRGuINMmVBY,5,13,http://restoringhopecounselingcenter.com/,(352) 380-0209,
8510,Rise Counseling Treasure Coast - Port Saint Lucie,success,ChIJA8UeRjrz3ogR5V54HrPtpV4,4.9,40,https://risecounselingtc.com/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary,(772) 226-0383,
8511,Aventura Wellness & Rehab Center,success,ChIJ__SiLlKs2YgR2I52kYtwhwc,4.9,340,https://www.miami-chiropractors.com/,(305) 705-0777,
8516,Side By Side Behavioral Health,success,ChIJzQ7PgIB954gRpqkR-eak1HA,4.8,22,http://www.sidebysidebh.com/,(321) 444-9527,
8517,The Arc of Alachua County,success,ChIJ11y03nW76IgRSoBFwdnD8qU,4.6,60,http://www.arcalachua.org/,(352) 334-4060,
8518,United Family Behavioral Therapy,success,ChIJR391CNPX2IgRxPT9h6to68U,,,https://unitedfamilyaba.com/,,
8519,Tampa Pediatric Psychology,success,ChIJgWHA0LPDwogRRkcjrtIBAPs,5,1,https://www.tampapediatricpsychology.com/,(813) 295-2105,
8520,Traveling Light Counseling Inc - Port Saint Lucie,success,ChIJEechOfvo3ogRVHj2JMF1QXU,4.2,5,https://www.nourividawellness.com/,(772) 361-8448,
8521,The Collaborative Behavior Group - Port Saint Lucie,success,ChIJ8-H8Ty3p3ogRxmg-MHOoCvM,5,4,http://cbgaba.com/,(772) 872-6940,
8522,Wolfson Children's Behavioral Health - Bartram Park,success,ChIJB0MR3OjM5YgRBQjveDZGO40,3.3,30,https://www.baptistjax.com/services/behavioral-health,(904) 376-3800,
8527,Sanford Pelvic Therapy and Wellness,success,ChIJWUgrd5cN54gRfrxjzHRmG5M,5,27,https://sanfordpelvictherapy.com/,(352) 396-6280,
8528,Body Mind Spirit Wellness,success,ChIJM6NBH4KgwogRisAGLrdXOFU,4.8,95,http://www.bodymindspirit.be/,(352) 596-7887,
8532,Select Physical Therapy - Lake Nona,success,ChIJtSd_mSti54gR3SRLAlA-NC8,4.9,123,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/orlando/lake-nona/?ty=xt,(407) 273-1714,
8533,Balance Orlando,success,ChIJ8ar4_11654gRw_fuNUMpAsg,4.8,218,http://www.balanceorlando.com/,(407) 704-8867,
8534,"Center for Health, Learning & Achievement",success,ChIJ94gj7A0T54gRvOvYJxAcUBU,4.8,22,http://www.learningandachievement.com/,(407) 718-4430,
8535,Sterling Medical Group - Daytona,success,ChIJ_8fQdwTZ5ogRTAiXS-5dQss,4.7,52,http://sterlingmedgroup.com/,(386) 944-9740,
8538,Kid Centered Therapy,success,ChIJgTkF3A0p2YgRSyTQY5IiTPg,4,12,http://www.kidcenteredtherapy.com/,(954) 642-1186,
8539,Blue Heron Psychology,success,ChIJKbT_kMIb2YgRk0ZDhrCkT9U,4.9,28,https://blueheronpsychology.co/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,(772) 208-8538,
8540,NEURO PSYCHIATRIC ADDICTION CLINIC - Detox & Rehab in Port St. Lucie,success,ChIJ_0KS_Tns3ogRXywYmDhhy4Y,4.6,235,http://npaddictionclinic.com/,(772) 281-5466,
8543,Miracles Recovery Center,success,ChIJeS8e_qfp3ogR5EIVsEsaakM,4.6,86,https://miraclesrc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,(772) 362-2176,
8544,Excel Pain and Spine,success,ChIJtQMwkxw_3YgRG4MdOb562T4,4.7,613,https://www.excelpainandspine.com/,(813) 701-5804,
8545,Select Physical Therapy - Plant City East,success,ChIJR_bFza823YgRvreZ43hgoqY,5,211,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/plant-city/plant-city-east/?ty=xt,(813) 707-1509,
8546,Select Physical Therapy - South Dale Mabry,success,ChIJNYoa8XPDwogRaD3Zh3zt8VM,5,65,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/tampa/south-dale-mabry/?ty=xt,(813) 742-9501,
8547,Infinite Abilities Inc,success,ChIJuaRnBc8D2YgRh1HO4idMspM,5,7,https://infiniteabilitiesaba.com/,(954) 643-6033,
8548,Mobility Docs LLC Physical Therapy and Performance,success,ChIJTzi0L9fdwogRG_SWB7Oi61k,5,18,https://www.mobilitydocsllc.com/,(985) 590-7893,
8549,Swish Physical Therapy And Performance,success,ChIJL186q-Bp54gRU_p1g7KW69s,5,122,http://getswishpt.com/,(407) 305-7873,
8558,Absolute Healthcare LLC,success,ChIJsbE4COkf6IgRplB1mH2qs5Q,4.9,385,https://absolutehealthcare.org/,(352) 251-0000,
8560,Dedicated Pediatric Therapy,success,ChIJtepTdlEB2YgR2HLpZTum6os,4.6,20,http://dedicatedpediatrictherapy.com/,(207) 592-6617,
8561,County Line Chiropractic Medical & Rehab,success,ChIJSTnLXr6u2YgRPhLcy8gz1Z0,5,736,https://www.countylinechiro.com/,(305) 654-9797,
8564,A Beautiful Mind Counseling and Consulting - Port Saint Lucie,success,ChIJL7icw4fp3ogRxn3_4uP7yF4,4.9,21,http://www.abeautifulmindcounseling.com/,(772) 722-1513,
8566,Glory to God PPEC,success,ChIJ4_q2-ni32YgRZNOVUIxH2jk,4.9,96,http://www.glorytogodmiami.com/,(305) 200-5073,
8568,Kaleidoscope Interventions,success,ChIJbxJuE8cT3ogR9etNmx5GLOQ,1,1,https://www.thepiecefits.com/,(321) 345-0861,
8569,Absolute Health and Fitness,success,ChIJjahL3pUh6IgRZHaa55XoJp0,4.9,131,http://www.absolutefitnessandhealth.com/,(352) 610-9765,
8576,BrightStart Pediatrics,success,ChIJ2-sUiicT54gRK5V6pmVMSJg,5,21,https://brightstartpeds.com/,(407) 321-9570,
8578,Coastal Pediatric Therapy Center - Mandarin,success,ChIJA6kWFLfN5YgRHEROmECCpFU,5,31,http://coastaltherapy.net/,(904) 372-4070,
8581,Caring Therapists of Hollywood,success,ChIJIym4azar2YgRFKuGT05QtZI,5,6,https://caringtherapists.com/,(954) 378-5381,
8582,Children's Behavioral Intervention - Palm Springs,success,ChIJR-Tyt4fX2IgRWfGsuGJWLgY,5,6,https://childrensbehavioralint.com/,(561) 410-8225,
8584,Ethos Health Group - Lakeland,success,ChIJ78QVaRY73YgRnBF0gBcJDA0,4.8,90,https://ethoshealthgroup.com/locations/lakeland-fl/,(352) 433-0898,
8585,"Dr. Justin D'Arienzo, Psychologist and Relationship Expert",success,ChIJL9cXOEo15IgRUMLPOcyJ1qw,4.9,348,https://www.drdarienzo.com/,(904) 379-8094,
8587,Ellie Mental Health - Hollywood,success,ChIJl3Gmc2up2YgRImhA7UMxWrs,4.8,54,https://elliementalhealth.com/locations/pembroke-pines-fl/,(754) 704-6867,
8588,"Easterseals Florida, Treasure Coast Early Steps - Port Saint Lucie",success,ChIJ8fQ8cZDo3ogRUx6y225IziI,3.9,8,http://www.easterseals.com/,(772) 380-9972,
8589,Dr. Tripp & Associates - Port Saint Lucie,success,ChIJB3hJO-MI0wURhg-YBcS5q1k,5,130,https://www.drtrippandassociates.com/get-matched,(772) 494-7770,
8595,InBloom Autism Services | Bartram Jacksonville,success,ChIJLWch4u3N5YgR7CuxatPVnFk,4.3,14,https://inbloomautism.com/aba-therapy-learning-centers/aba-therapy-in-florida/jacksonville/jacksonville-bartram-park/,(888) 754-0398,
8596,FIRST WORDS Project - Bldg. A,success,ChIJZcKa4Xf17IgRhWEjUE3Xv5E,5,8,http://www.firstwordsproject.com/,(866) 526-8919,
8599,Kris Parker and Associates - Port Saint Lucie,success,ChIJW5OqxZHo3ogRAIa5oPZ_7dM,4.5,24,http://www.krisparkerandassociates.com/,(772) 224-2125,
8600,"Learning Steps Diagnostics and Educational Center, LLC - Port Saint Lucie",success,ChIJBZgMX9_r3ogRf4yHU2Rl0nw,,,https://www.learningstepscenter.com/,(772) 233-3236,
8603,"Maximum Achievers, LLC - Palm Springs",success,ChIJtcuSB5fZ2IgRs3YW5sqC9Qs,4.7,13,http://maximumachieversllc.com/,(561) 529-0899,
8604,EAST FROM WEST LLC,success,ChIJKYwfY1AN3ogR7edpOe1vMuA,,,,,
8606,GREEN STEPHANIE A,success,ChIJ6WPgxmRp24gRsfZG9QpmrKc,,,,,
8611,ASA HOME CARE INC,success,ChIJYRCV3B252YgRj6wvrsm_pJg,4.2,5,https://asahomecare.com/,(305) 229-1400,
8614,KNOBBE DESIGNS INC,success,ChIJHV75tPDV3ogRW4k2TapH8PE,5,23,http://www.jenniferribek.com/,(561) 843-7734,
8616,COMFORT ZONE AGENCY INC,success,ChIJlbCxC4nc5YgRqzTUeZ_0HHI,4.8,868,https://comfortzoneofnf.com/,(904) 659-8701,
8617,"REGIONS HEALTHCARE SERVICES, LLC",success,ChIJvZSs8mGu2YgRlstEchE5o-Q,4.9,534,https://www.aliveandwellprogram.com/,(800) 434-1366,
8618,ESSENTIAL WELLNESS OF SOUTH FLORIDA INC,success,ChIJw72GghGl2YgRM20zbRObFW8,4.8,52,https://essentialwellnessofsouthflorida.com/,(786) 520-3123,
8619,CSI CATALANOS NURSES REGISTRY INC,success,ChIJJ5bP5Iq82YgR9nuYE5Mjvck,3.2,9,http://www.csicaregiver.com/,(800) 282-6409,
8620,"PEDIATRIC RESPIRATORY CARE OF SOUTH FLORIDA,INC.
JKARE",success,ChIJh3FA1BLn2YgRG-2F5eaoYVM,4.5,62,https://jkare.com/,(305) 248-1003,
8621,"ADVANCED CARE MEDICAL SUPPLIES, INC
ADVANCE CARE MEDICAL SUPPLIES, INC",success,ChIJ0XCw1fvB2YgRNKuI63iFEMk,,,https://advancedcaremedicalsupplies.my.canva.site/,(305) 256-1653,
8622,"ALLIANCE HOMECARE SYSTEMS, INC.",success,ChIJz9DEzXfB2YgR9v1FRBfc3w4,4,1,https://alliancehomecaresystems.com/,(305) 256-5551,
8623,"TEBAR MEDICAL SUPPLIES & EQUIPMENT, INC",success,ChIJqcGN4b3B2YgRxIx7FItO64Q,1,1,http://tebarmed.com/,(305) 382-0510,
8627,AMERICARE HOME HEALTHCARE SERVICES INC,success,ChIJcRw-Bnqw2YgRCmYloCVYciE,5,19,https://ameri-carepro.com/,(305) 826-8800,
8628,"BRIDGES BTC, INC",success,ChIJO0JG-5MB3ogRE8kPAaxSGGM,4.2,63,http://www.mybridges.org/,(321) 690-3464,
8629,"DEVELOPMENTAL SERVICE TRAINERS,INC",success,ChIJ70g_e-As5ogR4kW2cXIwqLc,,,,,
8630,ADVANCES IN SUPPORT/ CAROL LOUIS,success,ChIJ56Zlh9et2YgRv2yPkJYJkoM,,,,,
8631,A1 MEDICAL SUPPLIES INC,success,ChIJF53oTEAm2YgRsmkGE_NIUIY,4.7,63,http://www.a1medicalsuppliesfl.com/,(561) 615-1819,
8632,ABLE LIFE CARE SERVICES,success,ChIJfbVW1SUr2YgRHDu2uxz-4YQ,5,6,https://www.adonaihealinghealthagency.com/,(561) 360-3799,
8633,"THOMAS FAMILY CARE SERVICES
THOMAS FAMILY CARE SERVICES",success,ChIJB3gNJmAr5ogRF-EsBPQdQWg,,,,,
8634,"BETTER LIVING CONCEPTS, INC",success,ChIJqWwnn2ai54gRP0B3lhRLzD4,4.4,7,https://www.kivaofmountdora.com/,(352) 383-5005,
8635,"SUNRISE ARC, INC.",success,ChIJBc6s0Ja-54gRGjNjgCmHPNI,4.2,10,http://www.sunrisearc.org/,(352) 787-3079,
8636,CHASE CAPITAL INVESTMENTS,success,ChIJJ1s_RLWxwogRCjdq69VXnLo,,,https://www.capitalwiseadvisory.com/,(813) 778-3856,
8637,CECELIAS CARE LLC,success,ChIJpXjNJaTU54gRXvHQ_mV9RNU,4.8,53,https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-ocala/?utm_source=Organic&utm_medium=GBP,(352) 402-0660,
8638,GOLDEN SUN EXPRESS LLC,success,ChIJbRZGvrnt3ogRJO2qwamgG4k,,,,,
8639,"ULTIMATE CARE SUPPORT SERVICES LLC
ZELPHA POWELL",success,ChIJf-GDC86Z54gRIMJwBDvUu3M,,,,(845) 217-1199,
8640,"HOME OF STARS,LLC",success,ChIJv-T60o8v2YgR672scrS7OcI,,,,,
8641,"CWW LIMITED LLC
COASTAL LIVING OPTIONS",success,ChIJO4ct8YQo2YgRPmVvo2dBeag,4.2,45,https://www.cilo.org/,(561) 966-4288,
8643,PATIENTLY CARING,success,ChIJkzFS25bjwogR77QIakco9IM,3.5,17,https://baycare.org/locations/b/baycare-medical-group-primary-care-family-care-ii?utm_campaign=BayCare_DigitalMarketing_M20140288&utm_source=Google&utm_medium=LocalListing&utm_content=BayCare_Medical_Group_Primary_Care_(Family_Care_II),(727) 525-0006,
8648,DAINERYS GIL AGENCY LLC,not_found,,,,,,
