id,name,status,place_id,rating,user_ratings_total,website,phone,error
9949,CORA Physical Therapy St. Lucie West,success,ChIJD6VDCofr3ogRIdK7-1Xgxh4,4.8,212,https://www.coraphysicaltherapy.com/location/st-lucie-west-florida/,(772) 878-3322,
9951,CORA Physical Therapy Westchester,success,ChIJlbCfuPu52YgRuP77ZscM3-o,4.9,75,https://www.coraphysicaltherapy.com/location/westchester-florida/,(786) 358-0399,
9952,F.I.T. Therapy,success,ChIJS4LrgCml2YgRXWXTg_hL5C8,4.9,75,http://www.fitptot.com/,(786) 500-7868,
9953,Physical Therapy Now-Allapattah,success,ChIJc938Rcuw2YgRFEAp_sBJ4Bs,5,118,https://www.physicaltherapynow.com/allapattah/,(786) 703-7074,
9954,Physical Therapy Now North Miami Beach,success,ChIJ7WZEzHau2YgRd1m7UcKi4uI,4.8,182,https://www.physicaltherapynow.com/north-miami-beach/,(786) 916-3482,
9955,Defy Therapy and Wellness,success,ChIJY33qOh-t2YgRqLk1Mp2r7X4,5,36,http://defytherapyandwellness.com/,(786) 955-6912,
9956,Potentia Therapeutics,success,ChIJAQBwFTvDwogR3pnXIBA3OKo,5,63,https://potentiatherapeutics.com/,(813) 374-9508,
9957,Bloom Pelvic Floor Therapy,success,ChIJx6y2M0HDwogRbaaKsmie0cI,5,102,https://www.bloompelvictherapy.com/,(813) 515-9008,
9958,Fit 4 Life Physical Therapy,success,ChIJg2sS-Qi3wogRZYnkqHBa9_M,4.7,123,https://fit4lifetampa.com/location/physical-therapy-tampa-fl/,(813) 587-1704,
9959,Optimal Performance & Physical Therapy - OPPT University,success,ChIJJeEVhJfHwogRhGIjiHjMfGw,5,87,http://www.theoppt.com/,(813) 805-8102,
9960,Optimal Performance & PT,success,ChIJWcdjmILEwogRXQvkGtkuRL0,4.9,125,https://www.theoppt.com/,(813) 805-8105,
9961,CORA Physical Therapy North Tampa,success,ChIJywt_pITHwogRMEVOELvNO_4,4.9,183,https://www.coraphysicaltherapy.com/location/northeast-south-carolina/,(813) 977-5255,
9962,Pelvic Solutions,success,ChIJ_WlVEprFwogRn2GiAYmzMKM,5,30,https://www.pelvic-solutions.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15194953840415228572,(813) 992-6656,
9963,CORA Physical Therapy Haines City,success,ChIJ2UKu785z3YgRebJdblcLlwo,4.8,281,https://www.coraphysicaltherapy.com/location/haines-city-florida/,(863) 421-1777,
9964,Watson Clinic Highlands,success,ChIJj_xtRjo83YgRqOiwOaf1KPw,3.1,110,https://www.watsonclinic.com/locations/2300-e-county-road-540a-lakeland-highlands-fl-117.html,(863) 607-3333,
9965,Watson Clinic Center for Specialized Rehabilitation,success,ChIJFZWOsDs83YgR6ASRLJ2UN5U,5,100,https://www.watsonclinic.com/locations/2190-e-county-road-540a-lakeland-fl.html,(863) 607-3699,
9966,Revive Rehab Inc.,success,ChIJXWazZAM35IgRgjpB56CX_rw,5,18,http://www.reviverehab.com/,(904) 371-4649,
9967,Optimal Performance & Physical Therapies Lakeland,success,ChIJoX4BfIY53YgR8GvtjigcQ-k,5,63,http://www.theoppt.com/,(863) 812-4065,
9968,OnSite Physio,success,ChIJ21u7-G235YgRFguenPiuheQ,4.8,36,https://www.physnet.com/one-on-one-physical-therapy,(866) 907-4797,
9969,CORA Physical Therapy Tinseltown,success,ChIJ7ZV_RHe15YgRkk788mO3FVc,4.8,76,https://www.coraphysicaltherapy.com/location/tinseltown-florida/,(904) 421-1221,
9970,Apex Rehabilitation and Training,success,ChIJLyEsWQgKoYMRMgcfB3ugGxM,5,50,http://www.apexrehabandtraining.com/,(904) 516-0124,
9971,Jacksonville Orthopaedic Institute Rehabilitation - Jacksonville - 7740 Point Meadows Dr,success,ChIJoymeGbTK5YgRfka02AD_BQE,4.9,58,http://www.joionline.net/,(904) 564-9594,
9972,Reunion Rehabilitation Hospital Jacksonville,success,ChIJI4oEoUdL5IgRSqzreFNiVnI,4.5,110,https://reunionrehabhospital.com/locations/jacksonvile/,(904) 787-8150,
9975,CORA Physical Therapy East Pembroke Pines,success,ChIJg94rzAKm2YgRmhVu3CxmL_g,4.8,127,https://www.coraphysicaltherapy.com/location/east-pembroke-pines-florida/,(954) 437-8099,
9976,Sunrise Health & Rehabilitation Center,success,ChIJZ-j9Z1MP2YgR0tR8-QNMDIA,4.9,975,http://www.sunrisehc.com/,(954) 577-3600,
9977,CORA Physical Therapy Lauderhill,success,ChIJKZF8ft4F2YgR81-0STG_GkM,4.9,288,https://www.coraphysicaltherapy.com/location/lauderhill-florida/,(954) 746-7230,
9981,ReQuest Physical Therapy - Tioga,success,ChIJb2XEWqa-6IgR914_YXrG_bQ,4.9,35,https://requestphysicaltherapy.com/physical-therapy-clinic/newberry-fl/,(352) 580-6409,
9984,AdventHealth Sports Med & Rehab Winter Park,success,ChIJsSvJW-5v54gRNSmPkCVWVGw,4.9,102,https://www.adventhealth.com/sports-medicine-and-rehab/adventhealth-sports-med-and-rehab-central-florida,(407) 646-7703,
9985,AdventHealth Sports Med & Rehab Orlando (SODO),success,ChIJPdlRGXN754gRKEwFiRIOtcc,4.9,64,https://www.adventhealth.com/sports-medicine-and-rehab/adventhealth-sports-med-and-rehab-central-florida,(407) 648-1697,
9986,Premier Physical Therapy and Sports Medicine - Port St. Lucie,success,ChIJxwZFGhvr3ogRIAyP2O7xc7g,4.8,16,https://www.premier-therapy.com/,(772) 281-4722,
9991,"Dalton Lewis, PT, DPT",success,ChIJ3ypFgGNH3YgRHFLyzekvuuw,,,https://www.watsonclinic.com/physicians/-dalton-lewis.html,(863) 680-7700,
9994,AdventHealth Sports Med and Rehab Innovation Tower,success,ChIJ1-qaXbV754gRkoA3SMm23Uo,4.9,95,http://yourphysicaltherapyexperts.com/,(407) 303-8280,
9995,AdventHealth Sports Med and Rehab Pediatrics Mills Park,success,ChIJHSMpGBxx54gRq9L5qc3RIk8,4.8,78,https://www.adventhealth.com/sports-medicine-and-rehab/adventhealth-sports-med-and-rehab-central-florida,(407) 303-1575,
9996,CORA Physical Therapy Westside,success,ChIJgxjNQ3LH5YgRA_cgcSXHMy8,4.9,250,https://www.coraphysicaltherapy.com/location/westside-florida/,(904) 573-0046,
9997,FloRehab Center Physical and Aquatic Therapy Port Orange,success,ChIJRRgF3BDY5ogR5HZcYZnmD18,4.7,76,http://www.florehabcenter.com/,(386) 671-2626,
9999,Hopeful Therapies,success,ChIJXfNM4OI-3YgRPWU7wDTtfvs,1,1,https://hopefultherapies.com/en/contact-us/,(813) 655-8159,
10000,Lemon City Collective,success,ChIJYXQEpBJWZKoR1J_h08xm6q4,5,10,http://lemoncitycollective.com/,(305) 209-1616,
10006,Children's Rehab PPEC - Lehigh Acres,success,ChIJ_77m3itz24gRdInR_LrFyJQ,5,6,https://childrensrehabppec.com/ppec-in-lehigh-acres-fl/,(239) 674-7439,
10010,DREAM HOPE & BELIEVE THERAPY CORP,success,ChIJAQAwJi7C2YgRh2Oc_CVoHC8,4.9,21,https://www.dhbtherapymiami.com/,(305) 316-5852,
10011,My Big World Inc,success,ChIJb42SjVPA2YgRL8wwFxrJ9_8,4.7,66,https://mybigworldtherapyservices.com/,(305) 388-0004,
10012,Excel Wellness & Rehab,success,ChIJPZ6k1gKm2YgRoBfUMx6Mf8k,4.2,10,https://www.excelwellnessnrehab.com/,(305) 389-1769,
10013,Kids Hope PPEC,success,ChIJv7rRG4Cv2YgRLGSyoU5Sh5Q,5,2,https://www.kidshopeppec.com/,(305) 400-4693,
10014,Essential Therapy Services Inc,success,ChIJ56Y2XQml2YgRCfGy282SqkE,4.2,5,https://essentialtherapy.services/,(305) 456-6700,
10015,Libre Physical Therapy,success,ChIJo80gSYHB2YgRgPOOujgv0Ro,5,12,https://librephysicaltherapy.com/,(305) 595-9555,
10016,Dazzling Kids Therapy & M M Therapy Services,success,ChIJDeOc_rG52YgRniklP3TBvqM,5,20,https://dazzlingkidstherapy.com/,(305) 603-8105,
10017,Specialized Nursing Services,success,ChIJnzFq-neu2YgRfjF6VXwsXW4,4.6,15,http://snsnursing.com/,(305) 652-2799,
10018,FYZICAL Therapy & Balance Centers of Miami,success,ChIJe-UlN_272YgR3OZ282Hb3Dw,5,89,http://fyzical.com/hialeah-gardens-fl,(305) 677-9507,
10019,Happy Kids PPEC,success,ChIJNzUYxgel2YgRFRfzpgJVQaA,5,27,https://www.happykidsppec.org/,(305) 749-6121,
10021,Mercy Outpatient Rehabilitation Clinic,success,ChIJh7nSAHau2YgRguVbOD6ZOy4,4.8,59,http://mercyoutpatientclinic.com/,(305) 949-5499,
10022,FYZICAL Therapy & Balance Centers - Melbourne,success,ChIJU91WhUQF3ogRR2XjcmywE_o,4.8,26,https://www.fyzical.com/melbourne,(321) 254-5300,
10023,Beachside Physical Therapy - Melbourne,success,ChIJdzdVMIEP3ogRG8jZfY3iS8o,4.8,58,https://www.h2health.com/locations/beachside-physical-therapy/,(321) 255-5500,
10024,FYZICAL Therapy & Balance Centers - Indialantic,success,ChIJ93dcC-gR3ogRbFtJymMoZkw,4.9,28,https://www.fyzical.com/indialantic,(321) 372-3090,
10025,West Melbourne Health and Rehabilitation Center,success,ChIJ4-4I73QO3ogRq3JYLZXwzIo,3.1,105,http://westmelbournehealthandrehab.com/,(321) 725-7360,
10027,Beachside Physical Therapy - Indian Harbour Beach,success,ChIJr0H4-mUQ3ogRoVErzi1OlNc,4.7,77,https://www.h2health.com/locations/beachside-physical-therapy/,(321) 773-5290,
10028,Life Care Center of Palm Bay,success,ChIJy2jxbL4S3ogREv9CBDvZhQc,4.8,587,https://lcca.com/locations/fl/palm-bay/,(321) 952-1818,
10029,FIRST STEP THERAPY-ORANGE CITY,success,ChIJBwS6dpMR54gRUFJkLe4yDwE,3.8,23,http://www.firststep-therapy.com/,(321) 972-8326,
10030,Care Options for Kids - Spring Hill,success,ChIJj7vvadkh6IgRxwMGZIUhD30,5,4,https://careoptionsforkids.com/,(352) 269-8485,
10031,Beachside Physical Therapy - Palm Bay,success,ChIJu0WiN6wN3ogRT_5LObnpdTQ,4.9,150,https://www.h2health.com/locations/beachside-physical-therapy/,(321) 984-2933,
10034,PT Solutions of Hernando Beach,success,ChIJpchMMimfwogRb9U-FQzny_U,5,72,https://ptsolutions.com/find-a-clinic/fl/spring-hill/hernando-beach/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Hernando-Beach&utm_content=listing,(352) 835-7485,
10035,Halifax Health | Brooks Rehabilitation Outpatient Clinic - Port Orange,success,ChIJy1SBbXDY5ogRUcacATSb99g,4.5,22,https://brooksrehab.org/locations/physical-therapy-port-orange/?utm_source=listings&utm_medium=organic&utm_campaign=yext&utm_content=port-orange,(386) 236-7010,
10036,Central Florida Therapy Solutions,success,ChIJffKQLVoQ54gREq9IlYFB5ko,5,163,http://www.centralfloridatherapysolutions.com/,(386) 532-8255,
10037,PT Solutions of Palm Coast,success,ChIJHyiJJ-WV5ogRQbQOyUROvyw,4.9,168,https://ptsolutions.com/find-a-clinic/fl/palm-coast/palm-coast/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Palm-Coast&utm_content=listing,(386) 597-1927,
10039,"Central Florida Therapy Solutions, Inc",success,ChIJ1Q6wrz9y54gRoc5M257FbP0,4.8,130,http://www.centralfloridatherapysolutions.com/,(407) 260-0551,
10040,Bridging the Pieces Therapy LLC,success,ChIJW2NXTzPV2IgRNBq8UKsiPY4,5,12,http://www.bridgingthepieces.com/,(561) 247-0289,
10041,Daily Miracles PPEC,success,ChIJRSzFehkn2YgRLvssP8P66qM,5,24,https://www.dailymiraclesppec.com/,(561) 429-3037,
10042,"Little Champs Therapy & Yoga - Fort Lauderdale, FL",success,ChIJ-2qu6ZwH2YgRiN-lAjHTZBs,4.3,6,https://www.littlechampstherapy.com/,(561) 494-4499,
10043,Children's Therapies Inc,success,ChIJFXTo0APW3ogRbBw-VBifO-I,4.8,19,http://www.childrenstherapies.org/,(561) 748-5430,
10044,"Heart 4 Kids Therapy, LLC",success,ChIJ365jbvKTwogRaPWOCFZhPHU,4.8,19,http://www.heart4kidstherapy.com/,(727) 202-1477,
10045,Heart 4 Kids Therapy LLC - Palm Harbor,success,ChIJ-Wy5sYDywogRGuXnsp9EQ6M,4.7,67,http://www.heart4kidstherapy.com/,(727) 202-9200,
10046,Little Steps Florida,success,ChIJkRf12L3zwogRTjwZu1HX8hg,4.8,30,http://www.littlestepsflorida.com/,(727) 330-0240,
10047,Lighthouse Pediatric Therapy Partners,success,ChIJ-d1yd4LhwogROJUwuxmL76k,5,18,http://lighthousepediatrictherapypartners.com/,(727) 344-9472,
10048,First Kid's PPEC - Miami,success,ChIJSdCP4xe52YgRHCGECOUO9Xk,5,41,https://fkppec.com/,(786) 238-7270,
10049,PT Solutions of Hudson,success,ChIJ8xY_PZebwogRkBThRKH81d4,4.9,207,https://ptsolutions.com/find-a-clinic/fl/hudson/hudson/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Hudson&utm_content=listing,(727) 605-0080,
10050,Mease Countryside Hospital Palm Harbor Outpatient Rehabilitation,success,ChIJpQcPmYPywogRm8vs3NxT1Ec,4.7,103,https://baycare.org/locations/m/mease-countryside-hospital-palm-harbor-outpatient-rehabilitation?utm_campaign=BayCare_DigitalMarketing_M20140288&utm_source=Google&utm_medium=LocalListing&utm_content=Mease_Countryside_Hospital_Palm_Harbor_Outpatient_Rehabilitation,(727) 772-2200,
10051,Joyful Motion,success,ChIJhfYWqN3ywogRB_xGXu27Tb8,4.6,9,http://www.joyfulmotion.org/,(727) 773-2687,
10053,Sunshine Physical Therapy Clinic,success,ChIJ9aRjdgRf3ogR3AmXgjMoW7M,4.6,75,http://www.sunshineptc.org/,(772) 562-6877,
10054,Skill Builders For Kids,success,ChIJRRfUr_bG2YgRe3I5mKSejeQ,5,19,http://www.sbforkids.com/,(786) 242-5710,
10055,Nicklaus Children's Miami Lakes Outpatient Center,success,ChIJY9WkkSy72YgRM-j9qZKHTNY,3.4,161,https://www.nicklauschildrens.org/locations/outpatient-centers/miami-lakes-outpatient-center,(786) 313-7800,
10056,Enhanced Living Therapy - 15291 Nw 60th Ave,success,ChIJZ7LeV0ml2YgRydcK5svWd_o,,,http://www.enhancedlivingtherapy.com/,(786) 615-3246,
10057,Rainbow Kids PPEC,success,ChIJvXeKT4al2YgR2m-AKJfrkcc,5,13,http://www.rbkids.net/,(786) 633-6661,
10058,Kind Kids Therapy Center,success,ChIJ8-5DuXqn2YgR2BdMNWNPHRM,,,https://www.kindkidstherapy.com/,(786) 635-7808,
10059,Big Bear Academy PPEC Miami - Medical Daycare,success,ChIJw0z56EHH2YgRMXWPke1HoUA,5,41,https://www.bigbearacademyppec.com/,(786) 641-6858,
10060,Loving Angels PPEC,success,ChIJpYhQxHu92YgR5AiVlfw2F8U,5,44,https://lovingangelsppec.com/,(786) 673-5400,
10061,Lotus Pediatric Day Care,success,ChIJySzCWfew2YgRw3XWUSemtI0,4.9,9,https://www.lotuskidscare.com/,(786) 803-8737,
10062,"Spark Pediatrics Medical Daycare (PPEC) - Palm Springs, FL",success,ChIJhRyy9vfX2IgRxSri-VTUDc4,4.1,14,https://www.sparkpediatrics.com/locations/west-palm-beach-center,(813) 219-3321,
10063,Back To Work Physical Therapy - Carrollwood,success,ChIJ-Zx42knBwogRV51H6sPeEsE,4.9,205,https://www.h2health.com/locations/back-to-work-physical-therapy/carrollwood-fl/,(813) 265-2221,
10064,Fyzical Westchase,success,ChIJBaoYrWHrwogR0o_16DpeQZ0,5,66,https://www.fyzical.com/westchase-fl,(813) 438-3579,
10065,Heart 4 Kids Therapy LLC - Tampa,success,ChIJmxCHy1PrwogRzCwzxI5FzlU,4.9,26,http://www.heart4kidstherapy.com/,(813) 444-4290,
10066,PT Solutions of Temple Terrace,success,ChIJSfx6QCnGwogRW21u8bzR-mU,4.9,160,https://ptsolutions.com/find-a-clinic/fl/temple-terr/temple-terrace/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Temple-Terrace&utm_content=listing,(813) 542-2605,
10067,PT Solutions of Brandon,success,ChIJuak4maDPwogREHKjsX4plDs,5,274,https://ptsolutions.com/find-a-clinic/fl/tampa/brandon/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Brandon&utm_content=listing,(813) 542-2619,
10068,PT Solutions of Tampa Palms,success,ChIJqfR6PZG5wogR8Sz4ADETDsQ,4.9,189,https://ptsolutions.com/find-a-clinic/fl/tampa/tampa-palms/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Tampa-Palms&utm_content=listing,(813) 542-8188,
10069,PT Solutions of Citrus Park,success,ChIJPZpWoprqwogR4zKSPKwh0zY,5,278,https://ptsolutions.com/find-a-clinic/fl/tampa/citrus-park/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Citrus-Park&utm_content=listing,(813) 543-0178,
10070,PT Solutions of Carrollwood,success,ChIJAUmWrIfBwogRAqV1a-FSPaE,4.9,159,https://ptsolutions.com/find-a-clinic/fl/tampa/carrollwood/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Carrollwood&utm_content=listing,(813) 605-4838,
10073,Total Therapy,success,ChIJgXDKWyrSwogR3O9ZS42LZfg,4.7,7,http://www.totaltherapy.biz/,(813) 663-9828,
10074,Florida Rehabilitation Hospital at Tampa,success,ChIJLZ3m85zJwogRQYI0YzNDtQU,4.5,22,https://www.tampa-rehabhospital.com/,(813) 845-0106,
10075,Family First Therapy Inc,success,ChIJK7xQgCe5wogR4JzM_A8b7YY,5,117,http://www.familyfirsttherapyinc.com/,(813) 848-0341,
10076,PT Solutions of Town 'n' Country,success,ChIJv9usB4TpwogRmNLLd-41_Jg,4.9,90,https://ptsolutions.com/find-a-clinic/fl/tampa/town-n-country/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Town-N-Country&utm_content=listing,(813) 981-8630,
10077,Thrive Therapy - Tallahassee,success,ChIJZ4RXArBZ7IgRzdFO5xfpmAc,4,3,https://www.thrivetherapytally.com/,(850) 518-7611,
10078,North Florida Therapy Services,success,ChIJlT3kbXDo7IgRenRuKO66exE,3.7,6,http://www.northfltherapy.com/,(850) 627-0476,
10079,Studer Family Children's Hospital Pediatric Rehabilitation - Pace,success,ChIJNYs2v3nskIgRFoV6DJMQXOA,4.8,12,https://healthcare.ascension.org/locations/florida/flpen/sfch/our-locations/pace-studer-family-childrens-hospital-pediatric-rehabilitation?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,(850) 746-0125,
10080,Studer Family Children's Hospital Pediatric Rehabilitation - Gulf Breeze - 15 Daniel St 2nd,success,ChIJX7XWAqjHkIgRDo4XMSaP9Zc,,,https://healthcare.ascension.org/locations/florida/flpen/sfch/our-locations/gulf-breeze-studer-family-childrens-hospital-pediatric-rehabilitation?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,(850) 746-0277,
10081,CenterWell Home Health - Tallahassee,success,ChIJHbR8qiRf7IgRZtQIHrxOO90,4.6,32,https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-tallahassee/?utm_source=Organic&utm_medium=GBP,(850) 878-2191,
10082,Pediatrics Therapy Center,success,ChIJvddLHqTukIgR2MjdaptrvTQ,5,59,http://www.pediatrictherapycenterflorida.com/,(850) 994-3456,
10083,CenterWell Home Health - Lakeland,success,ChIJo_kpbW0-3YgRitSOY4Rk8b0,4.7,32,https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-lakeland/?utm_source=Organic&utm_medium=GBP,(863) 648-9118,
10084,FIRST STEP THERAPY - Winter Haven,success,ChIJBfADYAoT3YgRRlmDLbdo090,4.3,61,http://www.firststep-therapy.com/,(863) 875-3599,
10085,Precious Kiddos Medical Daycare (PPEC),success,ChIJR9eQJ1gN3YgRcFJXAVa5fKE,4.6,29,http://www.mypreciouskiddos.com/,(863) 875-4259,
10086,FYZICAL Therapy & Balance Centers - Jacksonville East,success,ChIJDX74inxK5IgREk9_6nrJabU,4.8,91,http://www.fyzical.com/Jacksonville,(904) 223-2363,
10087,"H2 Health- Jacksonville Beaches, FL",success,ChIJAUM7O7RJ5IgRjdfkLh01kcI,4.9,125,https://www.h2health.com/locations/h2-health/jacksonville-beaches-fl/,(904) 223-4124,
10088,"H2 Health- Avenues Jacksonville, FL",success,ChIJzyo77KTL5YgRhyL5K6Wmjj8,4.9,122,https://www.h2health.com/locations/h2-health/jacksonville-avenues-fl/,(904) 262-7460,
10089,"H2 Health- Mandarin Jacksonville, FL",success,ChIJ9RcnWm7J5YgROfoNynAjPW0,4.9,154,https://www.h2health.com/locations/h2-health/jacksonville-mandarin-fl/,(904) 288-0900,
10090,Wolfson Children's Rehabilitation - Baptist Medical Center South,success,ChIJSVFJhbbM5YgRigm9qZgL93M,4.5,17,https://www.wolfsonchildrens.com/services/rehabilitation,(904) 292-1808,
10091,Lively Therapy ST & OT,success,ChIJl1-zBVsy5IgRq1qMR7YygPY,5,21,http://livelytherapyfl.com/,(904) 328-7489,
10092,Brooks Rehabilitation Outpatient Clinic - San Pablo,success,ChIJ14lVxjFK5IgRR43l2q8w6BQ,4.6,90,https://brooksrehab.org/locations/physical-therapy-san-pablo/?utm_source=listings&utm_medium=organic&utm_campaign=yext&utm_content=san-pablo,(904) 345-7510,
10093,"H2 Health- Ortega Jacksonville, FL",success,ChIJiw7qjG645YgR7tpvc_RoSHs,4.8,199,https://h2health.com/locations/ortega-fl/,(904) 384-4415,
10094,FYZICAL Therapy & Balance Centers - Mandarin,success,ChIJx7k1hLDP5YgRLmn7ejVg4-E,5,25,https://www.fyzical.com/mandarin-fl,(904) 431-0210,
10095,Brooks Rehabilitation Outpatient Clinic - Ortega,success,ChIJlccL5NHH5YgRmPAAbEeLHNo,5,34,https://brooksrehab.org/locations/physical-therapy-ortega/?utm_source=listings&utm_medium=organic&utm_campaign=yext&utm_content=ortega,(904) 483-2272,
10096,Wolfson Children's Rehabilitation - Baptist Medical Center Beaches,success,ChIJMTRYkTQ25IgRBP1p3FmpSMs,4.5,11,https://www.wolfsonchildrens.com/services/rehabilitation,(904) 627-1480,
10097,Baptist Rehabilitation (Adult) - Beaches Campus,success,ChIJe3w5nktJ5IgRl06Z6Ck4fyA,5,47,https://www.baptistjax.com/services/rehabilitation-services,(904) 627-2980,
10098,Bold Child Co.,success,ChIJh6G6AEO55YgRFG77I4a_LPY,5,47,https://www.boldchildco.com/,(904) 656-7755,
10100,"H2 Health- Arlington Jacksonville, FL",success,ChIJL4lJK-mz5YgR3mtw01ao6y8,4.9,327,https://h2health.com/locations/arlington-fl/,(904) 745-5599,
10101,"H2 Health- Northside Jacksonville, FL",success,ChIJRzVjVDyw5YgRRmvP10X9QQ0,4.8,221,https://h2health.com/locations/northside-fl/,(904) 751-2000,
10102,Brooks Rehabilitation Outpatient Clinic - Northside,success,ChIJBQgQiDSw5YgReYelw9BQL3s,4.7,62,https://brooksrehab.org/locations/physical-therapy-northside/?utm_source=listings&utm_medium=organic&utm_campaign=yext&utm_content=northside,(904) 757-1782,
10103,Pelican Therapy Partners,success,ChIJwTVhCdkB5YgR5GhDKBzOd7U,4.3,16,http://www.pelicantherapypartners.com/,(904) 849-1625,
10104,"H2 Health- Riverside Jacksonville, FL",success,ChIJcyfgjd635YgR8UIfsVEGP8w,4.9,76,https://h2health.com/locations/riverside-fl/,(904) 944-4042,
10105,H2 Health,success,ChIJbWbaQXW15YgR0bcES3szrn8,4.9,137,https://h2health.com/locations/southside-fl/,(904) 998-9129,
10106,South Florida Rehab Center,success,ChIJITftS0Cn2YgRERC1FPhVJ1U,5,38,https://sfloridarehab.com/,(954) 231-6699,
10108,CORA Physical Therapy West Pembroke Pines,success,ChIJ5boaZdel2YgRIUSZPqCSlSI,4.8,138,https://www.coraphysicaltherapy.com/location/west-pembroke-pines-florida/,(954) 435-5300,
10112,KidsCare Home Health - Florida Region 10 - 8569 Pines Blvd,success,ChIJxSOwg7ep2YgRKTW_gAaI93g,,,https://kidscarehomehealth.com/florida/,(954) 538-8588,
10113,"Little Explorers Therapy Services, PLLC - 4517 N Pine Island Rd",success,ChIJ3zeHQMUH2YgRhAT_PC03ZZc,5,1,https://www.littleexplorerstherapy.com/,(954) 591-8489,
10115,Adults to Pediatrics Therapy,success,ChIJC7biTwUJ2YgR0HB32x8wPzc,4.6,25,http://www.adultstopediatrics.com/,(954) 756-2818,
10117,"Spark Pediatrics Medical Daycare (PPEC) - Stuart, FL",success,ChIJkYSz-HHd3ogR7YJsMWztXCw,4.9,9,https://www.sparkpediatrics.com/locations/stuart-center,(813) 798-2809,
10118,"Speak Easy Solutions, LLC",success,ChIJ_____0N754gRAtLVsH4s24k,4.3,67,http://www.speakeasysolutionsllc.com/,(407) 359-5693,
10119,Bayside Therapy Specialists - Speech Therapy and Occupational Therapy - New Port Richey,success,ChIJcdzRxyuUwogRB_5Em_2b76M,4.9,80,https://www.baysidetherapyspecialists.com/,(813) 435-3355,
10129,FYZICAL Therapy & Balance Centers - North Fort Myers,success,ChIJX8rrHSdD24gR2EHDcMREzsw,4.7,164,https://www.fyzical.com/north-fort-myers-fl,(239) 731-6222,
10130,"Miami Physical Therapy Associates, Inc.",success,ChIJw7Y24LW32YgRLT1XJ9reqfY,5,209,http://www.miamipta.com/,(305) 444-0074,
10131,Miami Rehab & Wellness Center,success,ChIJTwe0zdW52YgRqM9vq0AGDS0,5,150,https://miamirehabpt.com/,(305) 631-2106,
10132,Deià Pediatric Therapy,success,ChIJgb9OP0al2YgRTvrli6iYQDw,5,7,https://www.deiatherapy.com/,(305) 771-0317,
10133,"Ameri-Care Professional Service, Inc",success,ChIJcRw-Bnqw2YgRCmYloCVYciE,5,19,https://ameri-carepro.com/,(305) 826-8800,
10134,Beachside Physical Therapy - Downtown Melbourne,success,ChIJIcXVq6QR3ogRuWA6d_Kx70c,5,104,https://www.h2health.com/locations/beachside-physical-therapy/,(321) 425-4321,
10135,CenterWell Home Health - Palm Bay,success,ChIJIedQhBEO3ogRKTuELwwCWK8,4.9,65,https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-palm-bay/?utm_source=Organic&utm_medium=GBP,(321) 725-4799,
10136,Felice Center,success,ChIJAQBwWUtw54gRC_MaE9S0nfY,5,2,http://www.felicecenter.com/,(321) 972-3960,
10139,PT Solutions of Mariner Square,success,ChIJraIpDzYf6IgRzqm0Fnaao30,4.8,23,https://ptsolutions.com/find-a-clinic/fl/brooksville/mariner-square/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Mariner-Square&utm_content=listing,(352) 521-2255,
10140,FYZICAL Therapy & Balance Center - Spring Hill,success,ChIJix3BEtUh6IgReETU1dn8sTk,5,325,https://www.fyzical.com/springhill,(352) 592-9559,
10142,PT Solutions of Spring Hill,success,ChIJzdhw9IMg6IgRY9zob_fzw0A,4.8,50,https://ptsolutions.com/find-a-clinic/fl/spring-hill/spring-hill/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-Spring-Hill&utm_content=listing,(352) 683-4551,
10143,"Speech-Language and Feeding Services at Johns Hopkins All Children's Outpatient Care, Tampa - 12220 Bruce B Downs Blvd",success,ChIJ8SWpHR3HwogRL12pFE_h76U,,,https://www.hopkinsmedicine.org/all-childrens-hospital/services/rehabilitation/speech-language-and-feeding-services,(727) 767-4141,
10144,Trident Sports Medicine and Rehabilitation Inc.,success,ChIJO_rQCpXf5ogRl4rBpgrQZQ0,4.9,103,http://www.tridentsmar.com/,(386) 267-2965,
