provider_id,provider_name,phone,city,state,website,has_valid_website,pages_crawled,aba_found,aba_pages,behavior_analysis_found,behavior_analysis_pages,autism_found,autism_pages,pediatric_speech_found,pediatric_ot_found,pediatric_pt_found,therapy_pages,recommendation,notes
16008,Silver Lining Learning Academy & ABA Therapy,(407) 243-8622,Winter Park,FL,https://sllearningacademyinc.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
7671,STEER HEALTHCARE SERVICES INC,(772) 672-1555,FORT PIERCE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160039046918543059,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6046,"FAITH CARE CENTER, INC.
FAITH CARE CENTER, INC",(772) 985-4791,TAMARAC,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160002620818542835,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6750,LIFE OF PURPOSE INC,(773) 905-3084,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148043507718542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6065,FLORIDA STAFFING ADVISORS INC,(786) 201-3183,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172027647518543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6066,FLORIDA SUPPORT SERVICES INC,(786) 210-7045,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100037799218543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7643,SIMPKINS SUPERIOR SUPPORT SERVICES INC,(786) 222-4180,MIRAMAR,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160003026118542835,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5226,"BAUMBERGER ENTERPRISES, INC.",(786) 234-2113,HOMESTEAD,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172037735718543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16082,Lifeskills Orlando,(407) 863-2191,Orlando,FL,https://lifeskillssouthflorida.com/programs/orlando-residential/,True,3,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 3 pages — no ABA, autism, or therapy found"
6755,"LINKING PATHWAYS, INC",(786) 271-2438,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160026889518542835,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7216,PROGRESS SUPPORT SERVICE INC.,(786) 274-3971,PEMBROKE PINES,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160040299318542835,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5790,DAINERYS GIL AGENCY LLC,(786) 281-2724,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148027675618542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7092,"ONE STOP THERAPY LLC
ONE STOP THERAPY",(786) 283-2031,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044651718543251,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8038,"TRINITY PHYSICAL THERAPY, INC",(786) 285-2874,CUTLER BAY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100026546118543251,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8315,WELL LIVING GROUP HOME LLC,(786) 290-1943,LAKE WORTH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160043097118543074,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7087,"OMEGA HEALTH SERVICES LLC
OMEGA CARE SERVICES",(786) 304-8483,PLANTATION,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160042251518542847,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6672,"KM HOME CARE, LLC
KM HOMECARE",(786) 310-5591,HIALEAH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172037669018543264,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5469,"CAREFUL HEARTS HOME CARE AGENCY, LLC",(786) 327-4200,MIRAMAR,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160043399818542835,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4950,"AOA ENTERPRISES LLC
AOA CARE & DEVELOPMENTAL COMMUNITY",(786) 327-7564,OPA LOCKA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172036776418543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6867,MALYS SPECIAL SUPPORT INC,(786) 338-3304,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172027791618543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6050,FAMILY BEHAVIORAL SOLUTIONS LLC,(786) 362-4128,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172043388018543108,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4969,ASSOC/ DEVELPMNT OF THE EXCEPTIONAL,(786) 363-3100,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172003974518543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6886,"MELCHOR'S HUMANITY HEALTHCARE, INC.",(786) 367-8559,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172039935118543251,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7214,"PROFESSIONAL COACHING ADVOCATES, LLC",(786) 397-9758,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172034463618543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6571,JEWEL SUPPORT SERVICES,(786) 406-2562,MIAMI GARDENS,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172043845918543406,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16083,Bilingual Key Therapy,(772) 672-0897,Port St. Lucie,FL,http://www.bilingualkeytherapy.com/,True,3,True,home|/services|/therapy,False,,True,home|/services,True,True,False,home|/services,KEEP_AS_ABA,"ABA verified on pages: home, /services, /therapy"
6245,"GL & ASSOCIATES THERAPY SERVICES, INC",(786) 439-7822,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100040438318543251,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4930,"AN ANGELS VISION LLC
AN ANGELS VISION",(786) 445-6278,HIALEAH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172039225518543406,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6244,GIVE ME 5 ACADEMY INC,(786) 464-0369,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100043411518543251,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7683,"SUNSHINE PHARMACY & SUPPLIES, INC
SUNSHINE MEDICAL",(786) 469-9654,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100038410918543134,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7673,SUCCESS AT WORK,(786) 547-0693,HIALEAH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172036561618543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7191,"PHYSICAL 4 U, INC",(786) 558-7122,MIAMI LAKES,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172037406118543251,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7197,PIONEER NURSING SERVICES INC,(786) 567-1623,CORAL SPRINGS,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100042506418542973,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7522,RF DREAMS TRADING LLC,(786) 567-1710,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172043308818543251,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7090,ONE OF A KIND SUPPORT LLC,(786) 715-5901,HOMESTEAD,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172037413618543406,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6585,JOYFUL HEART ADULT DAY CENTER LLC,(786) 718-3546,PEMBROKE PINES,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160041668518542847,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8323,"WORLDWIDE SUPPORT SERVICES, CORP.
WORLDWIDE SUPPORT SERVICES CORP",(786) 773-2433,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160036003018542835,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7219,"PROXICARE, INC",(786) 777-8352,MIAMI,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172041678718543264,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7027,"NEW LIFE SUPPORTS & SERVICES,INC",(786) 853-5386,"MIRAMAR, FLORIDA",FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172039847318543186,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4843,"A WORLD AHEAD, INC.",(786) 873-0460,HIALEAH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/172037734218543108,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8319,WINGS OF AN ANGEL INC,(786) 985-0690,MIRAMAR,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160039466518543059,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16009,Sunrise Community of Central Florida,(863) 644-6800,Lakeland,FL,https://sunrisegroup.org/,True,4,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 4 pages — no ABA, autism, or therapy found"
16016,"Restoring Hope Counseling, LLC.",(239) 351-5532,Cape Coral,FL,http://www.restoringhopetherapist.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
16097,"ABA THERAPY LEADERS BEHAVIOR ABA & COUNSELING, LLC",(772) 333-4411,Port St. Lucie,FL,https://leadersabatherapy.com/,True,4,True,home|/about|/about-us|/services,False,,True,/services,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: home, /about, /about-us, /services"
7647,"SMA HEALTHCARE, INC.",(800) 539-4228,DAYTONA BEACH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124008501018541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7028,NEWTONS HOME CARE INC,(813) 203-7460,PLANT CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148036979918542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7639,SIERRA PAUL J,(813) 228-6661,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100024012618542459,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7667,SPOTHERAPIES LLC,(813) 230-1337,LAND O LAKES,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100041788118542562,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5795,"DAVID E. MARSHALL ENTERPRISES INC
DAVID E. MARSHALL ENTERPRISES, INC",(813) 270-4814,RUSKIN,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148001713118542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16010,Pathway to Purpose Care Services,(352) 403-9570,Spring Hill,FL,http://pathwaytopurposecareservices.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
5512,CONTINUED HEALTH SERVICES,(813) 279-0984,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148040845218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4974,"AVA CARES, LLC
AVA CARES GROUP HOME",(813) 300-6177,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148040320518542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5272,"BURROWES CURTIS
BURROWES HOME AND COMMUNITY BASED SERVICES, LLC",(813) 317-0143,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148038889918542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6752,LIGHT OF VISION CARE SERVICE LOV LLC,(813) 317-0668,APOLLO BEACH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148039156418542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6763,LOVE AND LOYALTY CARE SERVICE LLC,(813) 324-0180,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100043518718542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4884,"ADAPT & TRANSFORM BEHAVIOR, LLC",(813) 324-5730,ST PETERSBURG,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148043312418542405,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6073,"FREEDOM HOME HEALTH SERVICES INC.
FREEDOM HOME HEALTH SERVICES",(813) 325-6727,WIMAUMA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148036059518542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7675,"SUN STATE TRANSPORT & TOURS
SUN STATE TRANSPORT  & TOURS",(813) 335-6446,RIVERVIEW,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044138518542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5559,"CORVO ODALYS
ALONDRA CARE HOME INC.",(813) 335-9506,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148036442518542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4878,"ACOSTA LISETTE
ACOSTA CARE HOME INC.",(813) 340-8564,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148036600018542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6759,LOCICERO JOSEPH A,(813) 348-9353,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148026170118542679,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7091,"ONE QUEST LLC
ONE QUEST",(813) 352-5293,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148038846418542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16011,Avard Law Offices,(239) 945-0808,Cape Coral,FL,https://avardlaw.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
6578,"JOELE CARES, INC.",(813) 359-7008,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148039057218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8026,"TORIAS SUPPORT CARE SERVICES, INC
TORIA'S ASSISTED LIVING FACILITY II",(813) 361-9328,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148026935918542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7515,REESE GROUP HOME OF TAMPA BAY INC.,(813) 369-2856,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148040683818542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7035,"NORTH STAR CARE, LLC",(813) 376-6176,RIVERVIEW,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148043193418542631,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4945,ANGIE'S HOME LLC,(813) 401-5356,SEFFNER,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041571118542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8002,THE GOLDEN HORSE TRANSPORTATION LLC,(813) 403-1353,PALM HARBOR,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046595018542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8005,THE JOHNSON HOUSE INC,(813) 404-3044,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148027458918542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5561,CREATIVE GROWTH GROUP INC,(813) 408-1520,NEW PORT RICHEY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148039572018542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7025,"NEW HORIZON SUPPORT SERVICES INC
NEW HORIZON SUPPORT SERVICES",(813) 412-9377,RIVERVIEW,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041344318542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6067,FLOW SUPPORT,(813) 417-9241,LAND O LAKES,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148038308518542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6642,"K2 ESCAPE, INC.",(813) 440-7815,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148037902718542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6069,"FOCUS FORWARD INC
FOCUS FORWARD",(813) 443-5558,TEMPLE TERRACE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041276618542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6371,HOME HEALTH HUB & TRANSPORT LLC,(813) 445-0224,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044763218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4923,AMER HOME CARE INC.,(813) 446-3619,CLEARWATER,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148023601318542631,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7620,"SANTA MARIA HOME CARE, INC",(813) 447-8985,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148028037418542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4880,"ACS SUNCOAST, INC.",(813) 449-1458,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148002949518542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4964,ASG SUPPORT SERVICES INC,(813) 453-6002,PALM HARBOR,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148035570518542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16119,Empower Development Therapy Center,(305) 333-3125,Weston,FL,https://empowerdevelopmenttherapycenter.com/location,True,1,False,,False,,False,,False,True,False,home,KEEP_RECATEGORIZE_THERAPY,Pediatric therapy found: OT
16216,Growing Together Behavioral Center,(904) 379-6045,Jacksonville,FL,https://gtbjax.org/,True,0,False,,False,,False,,False,False,False,,FLAG_WEBSITE_DOWN,Website could not be crawled (down or blocked)
16012,"Claudia L. Martinez, Occupational",(863) 648-0675,Lakeland,FL,,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7180,PAVILIS TRANSPORTATION LLC,(813) 458-2859,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148037518518542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4822,"5 STAR CARES, INC",(813) 458-7553,LUTZ,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148040449318542631,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6882,MEDISUPPORT SERVICES LLC,(813) 461-1624,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136041091718542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5802,DESTINY QUALITY CARE,(813) 464-0828,GIBSONTON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148038541018542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4942,"ANGELS UNIQUE, LLC",(813) 469-1822,DADE CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148025311518542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6738,"LEARNING YOUR FUNCTION INC
JIM CRACCHIOLO, AMY THOMPSON",(813) 469-2455,LAND O LAKES,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148034633118542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6891,MIAS COMPASSIONATE CARE LLC,(813) 484-9300,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148040619518542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5474,CARRIE'S CARE FAMILY HOME INC.,(813) 488-7217,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148040369118542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6761,LOPEZ CAREGIVING SERVICES LCS,(813) 501-2156,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041363018542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5501,"COMMUNITY BEHAVIOR SUPPORTS, INC.",(813) 505-4675,KENNETH CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148039262618542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5460,"CANNEDY, RAINA
RAIN OF LOVE LLC",(813) 506-2057,NEW PORT RICHEY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148041279018542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6888,MERCED CARE HOME LLC,(813) 516-4399,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148037249818542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5946,EVERYTHING PEACHIE LLC,(813) 516-5338,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148040924618542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7615,"S&A BEAU2FUL BLESSINGS GROUP HOME, LLC",(813) 519-7804,CLEARWATER,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148043309918542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4891,ADVANCED GROUP HOME INC,(813) 545-1188,TAMPA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148038934218542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5792,"DAMARIS CARE, INC.",(813) 545-3351,LUTZ,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148035867018542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7185,"PERSON TO PERSON CARE CENTER, LLC",(813) 545-7779,APOLLO BEACH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148037772418542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7506,RADIANT DEVELOPMENT CENTER,(813) 546-0891,OKEECHOBEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148002160918542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7632,SHELBEA HOUSTON LLC,(813) 546-7359,PLANT CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148036870718542479,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5263,"BROCKINGTON SUZETTE L
SUZIE Q'S HOME CARE LLC.",(813) 562-4565,ZEPHYRHILLS,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112036250818541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7026,"NEW HORIZONS GROUP HOMES, INC.
NEW HORIZONS GROUP HOME",(813) 571-2690,BRANDON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148025308518542721,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
