provider_id,provider_name,phone,city,state,website,has_valid_website,pages_crawled,aba_found,aba_pages,behavior_analysis_found,behavior_analysis_pages,autism_found,autism_pages,pediatric_speech_found,pediatric_ot_found,pediatric_pt_found,therapy_pages,recommendation,notes
16024,Adult Education-West Area Adult School,(863) 499-2700,Lakeland,FL,http://www.westareaadult.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
7651,SOLUTION CARE LYNN LLC,(843) 437-0186,LAKE WORTH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160041750518543074,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6496,IN BETTER HANDS LLC,(850) 212-1296,TALLAHASSEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112043006518541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16033,Bridges Behavioral Wellness/Psychology Group of Tampa Bay,(813) 575-4238,Tampa,FL,https://www.behavioralhealthtampa.com/,True,3,True,home|/about|/services,False,,True,home|/services,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: home, /about, /services"
6267,GULF CTY ARC INC.,(850) 229-6327,PORT ST JOE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112003885418541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7668,ST. ANDREWS BAY CENTER,(850) 265-2951,LYNN HAVEN,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112003885818541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5243,BJK PROVIDER LLC,(850) 287-2066,PENSACOLA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112034783418541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7988,TERRIS LOVING CARE,(850) 287-4655,PENSACOLA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112034828218541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5476,CDATONE CARE SUPPORT SERVICES INC.,(850) 288-7643,MILTON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112036431718541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5459,CANIDATE ANESSA,(850) 321-6343,QUINCY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112027061718541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5911,E.R.L SUPPORT SERVICES .,(850) 341-4440,PENSACOLA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112027673218541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4876,ACCESSIBILITY SOLUTIONS,(850) 383-1100,TALLAHASSEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100024932918541490,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7024,NEW HOPE VILLAGE GROUP HOMES,(850) 400-3328,FORT WALTON BEACH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044658918541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6742,"LEON ADVOCACY AND RESOURCE CTR,INC",(850) 422-0355,TALLAHASSEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112003874818541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5462,"CAPSTONE ADAPTIVE LEARNING AND THERAPY CENTERS, IN",(850) 432-1596,PENSACOLA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112003901418541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4954,"ARC GATEWAY, INC.",(850) 434-2638,PENSACOLA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112003902018541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16029,ALOS Integrated Therapy,(786) 641-5326,Miami,FL,http://www.alos.org/,True,2,True,home|/services,False,,True,home|/services,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: home, /services"
16030,"Educational Brains, LLC",(772) 404-2122,Port St. Lucie,FL,http://www.educationalbrains.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
16031,Leading Pathways ABA Therapy,(561) 800-3608,West Palm Beach,FL,https://leadingpathwaysaba.com/,True,2,True,home|/about,False,,True,home|/about,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: home, /about"
16034,"The Center for Codependency Recovery- Suzi Marsh Meffen Clinical Social Work/Therapist, BBA, MSW, LCSW",(678) 570-8169,Palm Bay,FL,http://suzimeffen.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
6562,"JACKSON COUNTY TRANSPORTATION, INC",(850) 482-7433,MARIANNA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100026612018541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5489,CHMIELOWIEC JOANNA,(850) 522-8750,PANAMA CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100025625818541566,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8035,TRI COUNTY COMM COUN INC,(850) 547-3689,BONIFAY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100003902918541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6872,"MATHEWS MARY
GENEIS GROUP HOME",(850) 556-2303,QUINCY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112037211218541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5241,"BIG BEND TRANSIT, INC",(850) 574-6266,TALLAHASSEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100028061318541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6758,LIZARRAGA AMIR,(850) 624-1827,PANAMA CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112027560118541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6673,KNIGHT ANNIE L,(850) 627-4530,QUINCY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112026228218541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4958,ARC OF WASHINGTON-HOLMES,(850) 638-7517,CHIPLEY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112003894018541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5793,DANDRIDGE NOVELLA,(850) 727-0657,TALLAHASSEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112026974818541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6060,"FIRST TRANSIT INC
BAYWAY TRANSIT",(850) 763-0808,PANAMA CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100036023318541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8291,"VIRGINIA TOCHTERMAN, PT, INC.",(850) 769-3864,PANAMA CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100025574018541566,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16035,UF Health Psychology Specialties,(352) 265-0294,Gainesville,FL,https://ufhealth.org/locations/uf-health-psychology-specialties?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,True,2,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 2 pages — no ABA, autism, or therapy found"
16032,Hopebridge Autism Therapy Center,(239) 291-5088,Fort Myers,FL,https://www.hopebridge.com/centers/fort-myers-fl/,True,3,True,home|/about|/our-services,False,,True,home|/about|/our-services,True,True,False,home|/about|/our-services,KEEP_AS_ABA,"ABA verified on pages: home, /about, /our-services"
16036,Devereux Advanced Behavioral Health Florida,(407) 362-9210,Orlando,FL,http://www.devereux.org/,True,2,False,,False,,True,home|/about,False,False,False,,KEEP_RECATEGORIZE_AUTISM,"Autism services found on: home, /about"
16456,Premier Therapy Services,(850) 210-1172,Tallahassee,FL,,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16463,Florida Oasis Residential Mental Health,(561) 249-1174,Lake Park,FL,https://thefloridaoasis.org/?utm_source=omg-listings&utm_medium=webclick,True,3,False,,True,/services,True,/services,False,False,False,,KEEP_RECATEGORIZE_BEHAVIOR_ANALYSIS,Behavior Analysis found (non-ABA): /services
6374,HORIZONS OF OKALOOSA,(850) 863-1530,FT WALTON BEACH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112023461218541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8010,THE THOMAS HOUSE INC,(850) 942-4471,TALLAHASSEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112024102718541689,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7989,THE ARC BIG BEND INC,(850) 973-4614,MADISON,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/112003875618541508,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7201,POSITIVE BEHAVIOR SUPPORTS CORP,(855) 832-6727,STUART,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136028101318542057,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7519,REID TRAINING CENTER,(863) 297-5241,WINTER HAVEN,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136023791918542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7690,"SUPPORT SOLUTIONS, INC",(863) 314-6319,SEBRING,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136034393818542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7206,PREFERRED COMFORT HOME CARE,(863) 326-8325,LAKE WALES,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044459118542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6754,"LILLIES HOUSE OF JOY, LLC",(863) 357-4400,OKEECHOBEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160037032218543059,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6662,"KEEN MAXINE L
KEEN GROUP HOME",(863) 385-3292,SEBRING,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136024599818542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5808,"DIGNIFYING SOLUTIONS LLC, DEAISA BOMORT Z",(863) 397-8215,LAKELAND,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136041671618542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5232,BEE LOVED HOMES LLC,(863) 399-5822,WINTER HAVEN,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044647218542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7524,"RIDGE AREA ARC, INC.",(863) 452-1295,AVON PARK,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136003919618542134,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4970,ASSOCIATION FOR RETARDED CITIZENS,(863) 494-2328,ARCADIA,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/148003932418542495,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16037,Super Kids ABA Therapy Center / Sun Center,(305) 952-3161,North Miami Beach,FL,http://www.superkidsaba.com/,True,0,False,,False,,False,,False,False,False,,FLAG_WEBSITE_DOWN,Website could not be crawled (down or blocked)
16038,Integral Behavior Solutions Corp.,(305) 305-3573,Davie,FL,,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16039,Powers of Mind Psychological Services,(850) 807-9801,Tallahassee,FL,http://www.tallahasseetherapy.com/,True,10,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 10 pages — no ABA, autism, or therapy found"
5799,DESIRABLE MEASURES LLC,(863) 617-3689,AUBURNDALE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136039212418542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7634,"SHININ STARZ INC.
SHININSTARZ INC.",(863) 686-2841,LAKELAND,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136038421318542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16200,"Kathy D. Stanley, Otrl",(386) 226-9125,Holly Hill,FL,,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5921,"EDUCATION & EMPOWERMENT, INC.",(863) 709-4848,LAKELAND,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/136037471218542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8047,TWO HEARTS ONE LOVE LLC,(863) 934-1700,HAINES CITY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046805518542370,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8321,WORK OPPORTUNITIES UNLMTD COTRT INC,(877) 819-9516,WEST PALM BEACH,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/160026500018542835,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7991,"THE ARC NASSAU, INC.",(904) 225-9355,YULEE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124012579918541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7194,PINCKNEY ESTATES ASSISTED LIVING INC,(904) 226-1817,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124034029218542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16040,Care One of Florida,(352) 683-1982,Spring Hill,FL,http://www.careoneofflorida.com/,True,3,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 3 pages — no ABA, autism, or therapy found"
4831,A HEATH'S HAVEN INC.,(904) 229-7777,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124041063218542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8399,YOU FIRST SUPPORT SERVICES INC,(904) 237-5315,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124037035218542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8243,UNIQUE SUPPORT AND TRANSPORTATION SERVICES LLC,(904) 250-7363,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046793218541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16041,Fataj Transition & Learning Center LLC,(407) 601-0491,Orlando,FL,https://www.fatajtlc.com/,True,3,True,home|/services,False,,True,home|/services,False,False,False,,KEEP_AS_ABA,"ABA verified on pages: home, /services"
7625,SERENITY AT TWIN LAKES INC,(904) 259-1155,MACCLENNY,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124039041418541929,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5484,"CHALLENGE ENTERPRISES OF N FLA, INC",(904) 284-9859,GREEN COVE SPRINGS,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124003979218541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4944,"ANGELWOOD, INC.",(904) 288-7259,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124023631218541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7104,"OVER THE TOP SERVICES AND CARE, INC",(904) 293-3206,SAINT AUGUSTINE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124036247618541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8314,WE R PEOPLE 2 INC,(904) 294-3567,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124027759918542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8042,TRUE ABILITY CARE SERVICES LLC,(904) 329-6164,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046739718542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5927,ELITE HEALTHCARE AGENCY,(904) 333-2429,ORANGE PARK,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124041258218542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6260,GRACEFUL HANDS TRANSPORTATION LLC,(904) 338-5162,ORANGE PARK,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046805118542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16042,TAL Community Mental Health Center,(786) 648-3588,Miramar,FL,http://www.talcmhc.org/,True,2,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 2 pages — no ABA, autism, or therapy found"
16043,Peace and Healing Therapy,(352) 758-4945,Gainesville,FL,https://www.peaceandhealingtherapy.com/,True,1,False,,False,,False,,False,False,False,,FLAG_FOR_REMOVAL,"Crawled 1 pages — no ABA, autism, or therapy found"
8025,TOMMY Z HOLSTON,(904) 343-2627,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124041537818541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5943,EVANS QUALITY PROVIDER CARE SERVICES,(904) 354-0741,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124035459718542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5498,COMFORT ZONE AGENCY INC,(904) 358-3481,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124024610518542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16044,It Begins Within Therapy,(813) 538-0385,Tampa,FL,https://ibwhc.com/,True,4,False,,True,home|/about|/about-us|/services,True,home,False,False,False,,KEEP_RECATEGORIZE_BEHAVIOR_ANALYSIS,"Behavior Analysis found (non-ABA): home, /about, /about-us, /services"
5236,"BELL SUPPORT SERVICES LLC
BELL SUPPORT SERVICE",(904) 365-0105,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124035879718542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6735,"LATRELL D GASKIN
LATRELL'S HEAVENLY HOME CARE",(904) 365-3153,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124040667618542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4932,"ANCIENT CITY GROUP HOME 1,LLC
ANCIENT CITY GROUP HOME 1, LLC",(904) 377-1276,ST AUGUSTINE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124036249118542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5465,CARE OPTIONS SUPPORT SERVICES LLC,(904) 379-0067,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124027469018542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6569,JEFFERSON CASANDRA D,(904) 396-7876,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100026232918542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6361,"HELEN NORRIS WORLD OF CARE AGENCY, LLC",(904) 405-0934,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124028204218541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6734,LASHAWNS LOVING CARE LLC,(904) 413-2988,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124042599018542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7642,SILVER LININGS SUPPORT SERVICES LLC,(904) 414-0889,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046718518542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6063,FLEMING SUPPORT SERVICES,(904) 414-1211,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124038853918541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7661,SPECIAL METHODS IN LIFE ENRICHMENT SERVICES LLC,(904) 418-1440,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124040575818541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7101,OUR HEARTS YOUR HOME LLC,(904) 422-1345,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124043392318542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7086,OMEGA ELITE HOME CARE,(904) 422-9708,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124042514318542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
16046,Therapy Alliance Inc.,(305) 362-3300,Hialeah,FL,http://www.therapy-alliance.com/,True,1,False,,False,,False,,False,True,False,home,KEEP_RECATEGORIZE_THERAPY,Pediatric therapy found: OT
6877,"MCCRAY MEDICAL CARE LLC
MCCRAY HOME CARE",(904) 434-6875,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100043858218542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5486,CHANGING HANDS HOME CARE,(904) 437-2843,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124042426118542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8247,"UNITED HOMEMAKER AND COMPANION SERVICE, INC",(904) 444-8367,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124034333718542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4899,"AGAPE HOMECARE PLUS, INC",(904) 502-2666,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124026918618542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6070,"FOREVER CHANGING LIVES LLC
TIFFANY ANGELA HALL",(904) 514-0167,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124037868918542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6658,"KB CHRISTIAN SUPPORT SERVICES, LLC",(904) 520-0072,KEYSTONE HEIGHTS,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124041529118541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5218,"BASCA, INC",(904) 541-1742,ORANGE PARK,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124026272118542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
4832,A HEAVENLY TOUCH LLC,(904) 554-0371,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046692318542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8041,TRUCARE HEALTH SERVICES,(904) 576-3000,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124042272718541801,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
8322,WORLD OF JOY AND CARING,(904) 576-7919,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124002384618542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5273,BUSH BRIANNA N,(904) 597-1263,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100046755818542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
5248,"BLOUNT SUPPORT SERVICES, INC",(904) 612-3917,ORANGE PARK,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100044343518542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
6866,MAJOR HOMECARE SERVICES LLC,(904) 635-6552,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/100043216418541955,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
7688,SUPERIOR SUPPORT HEALTHCARE AGENCY INC,(904) 651-0113,JACKSONVILLE,FL,https://flddresources.qlarant.com/ProviderSearch/Home/GetProviderDetails/124041931918542014,False,0,False,,False,,False,,False,False,False,,FLAG_FOR_REVIEW,No valid website or FL-DD database link
